Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-27 08:11:49.120392,127,EUR/USD,Buy,1000,False,1.18261,1.1794225521,1.6700000000002824,1.1809100000000001,1.1825800000000002,2020-10-27 11:50:02.595722
2020-10-27 08:14:44.747985,128,USD/CHF,Sell,1000,False,0.9064,0.9096365312,-1.5499999999999403,0.9081,0.90965,2020-10-27 10:01:28.031344
2020-10-27 11:00:05.023174,129,GBP/USD,Sell,1000,False,1.30175,1.3049153691,-1.5399999999998748,1.30345,1.30499,2020-10-27 11:58:55.586566
2020-10-27 11:50:07.384693,130,EUR/USD,Sell,1000,False,1.1809,1.1840871212000001,1.7100000000001003,1.1826,1.18089,2020-10-27 19:56:17.205250
2020-10-27 12:00:07.265812,131,USD/CHF,Buy,1000,False,0.9096999999999998,0.9064634282999998,-1.5699999999998493,0.9079999999999998,0.90643,2020-10-27 14:00:26.033869
2020-10-27 15:00:08.353266,132,GBP/USD,Sell,1000,False,1.30261,1.3057752152000002,-1.4799999999999258,1.30431,1.30579,2020-10-27 15:24:31.592298
2020-10-27 16:00:07.489327,133,USD/CHF,Buy,1000,False,0.90839,0.9051531952,1.7000000000000348,0.90669,0.9083899999999999,2020-10-27 20:49:59.560909
2020-10-27 19:00:04.739772,134,GBP/USD,Buy,1000,False,1.30742,1.3042550179,-1.6799999999999038,1.30572,1.3040399999999999,2020-10-27 21:00:04.363919
2020-10-27 20:50:08.774626,135,USD/CHF,Sell,1000,False,0.9066799999999999,0.9099164799,-1.5699999999998493,0.90838,0.9099499999999998,2020-10-27 22:23:09.458668
2020-10-27 22:23:14.469485,136,GBP/USD,Buy,1000,False,1.30539,1.3022246551999999,-1.489999999999991,1.30369,1.3022,2020-10-27 22:36:14.466040
2020-10-27 22:36:19.375378,137,GBP/USD,Buy,1000,False,1.30413,1.3009644220999999,1.7400000000000748,1.30243,1.30417,2020-10-28 04:42:49.422421
2020-10-27 22:36:21.421142,138,USD/CHF,Sell,1000,False,0.90817,0.911406209,-1.6100000000000003,0.90987,0.91148,2020-10-28 08:17:43.645440
2020-10-28 04:42:54.382517,139,GBP/USD,Sell,1000,False,1.30247,1.3056352395000002,-1.4999999999998348,1.30417,1.30567,2020-10-28 06:14:39.076340
2020-10-28 08:00:06.037760,140,GBP/USD,Buy,1000,False,1.30442,1.3012544752,-1.5499999999999403,1.30272,1.3011700000000002,2020-10-28 08:09:57.613612
2020-10-28 08:17:48.544744,141,GBP/USD,Buy,1000,False,1.3021200000000002,1.2989540612000001,-1.5399999999998748,1.3004200000000001,1.29888,2020-10-28 08:34:23.517251
2020-10-28 08:17:50.537334,142,USD/CHF,Sell,1000,False,0.9096299999999999,0.9128659462,1.7099999999999893,0.91133,0.90962,2020-10-28 16:05:46.977992
2020-10-28 09:21:27.505170,143,AUD/USD,Buy,1000,False,0.71325,0.7099780682,-1.7000000000000348,0.71155,0.70985,2020-10-28 10:17:27.206075
2020-10-28 12:00:08.131604,144,GBP/USD,Buy,1000,False,1.29726,1.2940931909,-1.4799999999999258,1.29556,1.29408,2020-10-28 12:29:16.744955
2020-10-28 16:00:04.628911,145,GBP/USD,Sell,1000,False,1.2979100000000001,1.3010760576000002,1.810000000000089,1.2996100000000002,1.2978,2020-10-28 16:28:29.349139
2020-10-28 16:05:54.338785,146,USD/CHF,Buy,1000,False,0.91129,0.9080537136,0.7500000000000284,0.90959,0.91034,2020-10-29 02:05:56.459729
2020-10-28 16:28:34.558474,147,GBP/USD,Buy,1000,False,1.2995,1.2963335896,1.7100000000001003,1.2978,1.2995100000000002,2020-10-28 18:56:42.152511
2020-10-28 18:56:47.143550,148,GBP/USD,Sell,1000,False,1.2977800000000002,1.3009460792000005,-0.8499999999997954,1.2994800000000002,1.30033,2020-10-29 04:56:50.677684
2020-10-28 20:43:56.702565,149,AUD/USD,Buy,1000,False,0.7062900000000001,0.7030168162999999,1.7599999999998728,0.7045899999999999,0.7063499999999998,2020-10-29 00:24:36.313803
2020-10-29 02:06:05.047492,150,USD/CHF,Buy,1000,False,0.9122,0.9089638765,-1.5399999999999858,0.9105,0.90896,2020-10-29 06:48:06.912277
2020-10-29 04:56:56.752138,151,GBP/USD,Sell,1000,False,1.29853,1.3016959487,-1.4699999999998603,1.30023,1.3017,2020-10-29 05:37:46.691982
2020-10-29 06:48:13.011066,152,GBP/USD,Sell,1000,False,1.30003,1.3031956688000002,1.6799999999999038,1.3017299999999998,1.30005,2020-10-29 07:03:35.294730
2020-10-29 06:48:15.470945,153,USD/CHF,Buy,1000,False,0.9108,0.9075636263,1.7300000000000093,0.9091,0.9108299999999999,2020-10-29 07:57:55.879400
2020-10-29 07:03:41.349349,154,GBP/USD,Buy,1000,False,1.3017,1.2985339811,-1.5600000000000058,1.3,1.29844,2020-10-29 08:18:17.577786
2020-10-29 07:58:03.515343,155,USD/CHF,Sell,1000,False,0.90909,0.9123260451999999,-1.5899999999999803,0.91079,0.91238,2020-10-29 10:09:03.451149
2020-10-29 10:09:09.857665,156,GBP/USD,Sell,1000,False,1.2994400000000002,1.3026057831000002,1.7100000000003224,1.3011400000000002,1.2994299999999999,2020-10-29 10:24:31.188822
2020-10-29 10:09:12.138845,157,USD/CHF,Sell,1000,False,0.91048,0.9137157986,-1.6700000000000603,0.91218,0.91385,2020-10-29 13:40:19.096587
2020-10-29 10:24:38.101353,158,GBP/USD,Buy,1000,False,1.30108,1.2979138839,-1.7599999999999838,1.29938,1.29762,2020-10-29 11:03:50.325353
2020-10-29 13:40:25.929698,159,GBP/USD,Buy,1000,False,1.2929899999999999,1.2898224276999999,1.7400000000000748,1.29129,1.29303,2020-10-29 13:48:39.511006
2020-10-29 13:40:28.861159,160,USD/CHF,Sell,1000,False,0.91189,0.9151255403,-1.6399999999999748,0.91359,0.9152299999999999,2020-10-29 14:55:24.391596
2020-10-29 13:48:45.850842,161,GBP/USD,Buy,1000,False,1.29476,1.2915927391,-1.6300000000000203,1.29306,1.2914299999999999,2020-10-29 13:50:54.812243
